,Age,Gender,O,C,E,A,N,Hassle,Severity
1270,20,1,32.0,26.14285714285714,34.66666666666666,26.142857142857146,28.57142857142857,31,5
1271,20,1,32.0,26.14285714285714,34.66666666666666,26.142857142857146,28.57142857142857,45,4
1272,20,1,32.0,26.14285714285714,34.66666666666666,26.142857142857146,28.57142857142857,32,5
1273,20,1,32.0,26.14285714285714,34.66666666666666,26.142857142857146,28.57142857142857,43,5
1274,20,1,32.0,26.14285714285714,34.66666666666666,26.142857142857146,28.57142857142857,30,4
1275,20,1,32.0,26.14285714285714,34.66666666666666,26.142857142857146,28.57142857142857,44,5
1276,20,1,32.0,26.14285714285714,34.66666666666666,26.142857142857146,28.57142857142857,42,4
1277,20,1,32.0,26.14285714285714,34.66666666666666,26.142857142857146,28.57142857142857,9,2
1278,20,1,32.0,26.14285714285714,34.66666666666666,26.142857142857146,28.57142857142857,26,5
1279,20,1,32.0,26.14285714285714,34.66666666666666,26.142857142857146,28.57142857142857,37,5
1280,20,1,32.0,26.14285714285714,34.66666666666666,26.142857142857146,28.57142857142857,14,5
1281,20,1,32.0,26.14285714285714,34.66666666666666,26.142857142857146,28.57142857142857,46,5
1282,20,1,32.0,26.14285714285714,34.66666666666666,26.142857142857146,28.57142857142857,11,4
1283,20,1,32.0,26.14285714285714,34.66666666666666,26.142857142857146,28.57142857142857,39,5
1284,20,1,32.0,26.14285714285714,34.66666666666666,26.142857142857146,28.57142857142857,4,5
1285,20,1,32.0,26.14285714285714,34.66666666666666,26.142857142857146,28.57142857142857,51,3
1286,20,1,32.0,26.14285714285714,34.66666666666666,26.142857142857146,28.57142857142857,34,3
1287,20,1,32.0,26.14285714285714,34.66666666666666,26.142857142857146,28.57142857142857,23,2
1288,20,1,32.0,26.14285714285714,34.66666666666666,26.142857142857146,28.57142857142857,8,5
1289,20,1,32.0,26.14285714285714,34.66666666666666,26.142857142857146,28.57142857142857,36,3
1290,20,1,32.0,26.14285714285714,34.66666666666666,26.142857142857146,28.57142857142857,40,5
1291,20,1,32.0,26.14285714285714,34.66666666666666,26.142857142857146,28.57142857142857,7,4
1292,20,1,32.0,26.14285714285714,34.66666666666666,26.142857142857146,28.57142857142857,5,3
1293,20,1,32.0,26.14285714285714,34.66666666666666,26.142857142857146,28.57142857142857,18,5
1294,20,1,32.0,26.14285714285714,34.66666666666666,26.142857142857146,28.57142857142857,2,5
1295,20,1,32.0,26.14285714285714,34.66666666666666,26.142857142857146,28.57142857142857,17,4
1296,20,1,32.0,26.14285714285714,34.66666666666666,26.142857142857146,28.57142857142857,13,5
1297,20,1,32.0,26.14285714285714,34.66666666666666,26.142857142857146,28.57142857142857,16,2
1298,20,1,32.0,26.14285714285714,34.66666666666666,26.142857142857146,28.57142857142857,1,3
1299,20,1,32.0,26.14285714285714,34.66666666666666,26.142857142857146,28.57142857142857,22,1
1300,19,0,16.0,27.857142857142854,29.333333333333332,27.857142857142854,33.14285714285714,25,2
1301,19,0,16.0,27.857142857142854,29.333333333333332,27.857142857142854,33.14285714285714,41,2
1302,19,0,16.0,27.857142857142854,29.333333333333332,27.857142857142854,33.14285714285714,48,1
1303,19,0,16.0,27.857142857142854,29.333333333333332,27.857142857142854,33.14285714285714,15,2
1304,19,0,16.0,27.857142857142854,29.333333333333332,27.857142857142854,33.14285714285714,38,3
1305,19,0,16.0,27.857142857142854,29.333333333333332,27.857142857142854,33.14285714285714,3,3
1306,19,0,16.0,27.857142857142854,29.333333333333332,27.857142857142854,33.14285714285714,0,3
1307,19,0,16.0,27.857142857142854,29.333333333333332,27.857142857142854,33.14285714285714,24,3
1308,19,0,16.0,27.857142857142854,29.333333333333332,27.857142857142854,33.14285714285714,20,4
1309,19,0,16.0,27.857142857142854,29.333333333333332,27.857142857142854,33.14285714285714,47,3
1310,19,0,16.0,27.857142857142854,29.333333333333332,27.857142857142854,33.14285714285714,35,4
1311,19,0,16.0,27.857142857142854,29.333333333333332,27.857142857142854,33.14285714285714,33,3
1312,19,0,16.0,27.857142857142854,29.333333333333332,27.857142857142854,33.14285714285714,49,3
1313,19,0,16.0,27.857142857142854,29.333333333333332,27.857142857142854,33.14285714285714,29,3
1314,19,0,16.0,27.857142857142854,29.333333333333332,27.857142857142854,33.14285714285714,6,3
1315,19,0,16.0,27.857142857142854,29.333333333333332,27.857142857142854,33.14285714285714,19,3
1316,19,0,16.0,27.857142857142854,29.333333333333332,27.857142857142854,33.14285714285714,50,3
1317,19,0,16.0,27.857142857142854,29.333333333333332,27.857142857142854,33.14285714285714,27,3
1318,19,0,16.0,27.857142857142854,29.333333333333332,27.857142857142854,33.14285714285714,28,3
1319,19,0,16.0,27.857142857142854,29.333333333333332,27.857142857142854,33.14285714285714,12,3
1320,19,0,16.0,27.857142857142854,29.333333333333332,27.857142857142854,33.14285714285714,10,3
1321,19,0,16.0,27.857142857142854,29.333333333333332,27.857142857142854,33.14285714285714,21,3
1322,19,0,16.0,27.857142857142854,29.333333333333332,27.857142857142854,33.14285714285714,31,4
1323,19,0,16.0,27.857142857142854,29.333333333333332,27.857142857142854,33.14285714285714,45,4
1324,19,0,16.0,27.857142857142854,29.333333333333332,27.857142857142854,33.14285714285714,32,3
1325,19,0,16.0,27.857142857142854,29.333333333333332,27.857142857142854,33.14285714285714,43,3
1326,19,0,16.0,27.857142857142854,29.333333333333332,27.857142857142854,33.14285714285714,30,3
1327,19,0,16.0,27.857142857142854,29.333333333333332,27.857142857142854,33.14285714285714,44,2
1328,19,0,16.0,27.857142857142854,29.333333333333332,27.857142857142854,33.14285714285714,42,2
1329,19,0,16.0,27.857142857142854,29.333333333333332,27.857142857142854,33.14285714285714,9,4
1330,19,0,16.0,27.857142857142854,29.333333333333332,27.857142857142854,33.14285714285714,26,2
1331,19,0,16.0,27.857142857142854,29.333333333333332,27.857142857142854,33.14285714285714,37,3
1332,19,0,16.0,27.857142857142854,29.333333333333332,27.857142857142854,33.14285714285714,14,3
1333,19,0,16.0,27.857142857142854,29.333333333333332,27.857142857142854,33.14285714285714,46,3
1334,19,0,16.0,27.857142857142854,29.333333333333332,27.857142857142854,33.14285714285714,11,4
1335,19,0,16.0,27.857142857142854,29.333333333333332,27.857142857142854,33.14285714285714,39,4
1336,19,0,16.0,27.857142857142854,29.333333333333332,27.857142857142854,33.14285714285714,4,3
1337,19,0,16.0,27.857142857142854,29.333333333333332,27.857142857142854,33.14285714285714,51,1
1338,19,0,16.0,27.857142857142854,29.333333333333332,27.857142857142854,33.14285714285714,34,2
1339,19,0,16.0,27.857142857142854,29.333333333333332,27.857142857142854,33.14285714285714,23,2
1340,19,0,16.0,27.857142857142854,29.333333333333332,27.857142857142854,33.14285714285714,8,3
1341,19,0,16.0,27.857142857142854,29.333333333333332,27.857142857142854,33.14285714285714,36,3
1342,19,0,16.0,27.857142857142854,29.333333333333332,27.857142857142854,33.14285714285714,40,1
1343,19,0,16.0,27.857142857142854,29.333333333333332,27.857142857142854,33.14285714285714,7,3
1344,19,0,16.0,27.857142857142854,29.333333333333332,27.857142857142854,33.14285714285714,5,3
1345,19,0,16.0,27.857142857142854,29.333333333333332,27.857142857142854,33.14285714285714,18,4
1346,19,0,16.0,27.857142857142854,29.333333333333332,27.857142857142854,33.14285714285714,2,3
1347,19,0,16.0,27.857142857142854,29.333333333333332,27.857142857142854,33.14285714285714,17,3
1348,19,0,16.0,27.857142857142854,29.333333333333332,27.857142857142854,33.14285714285714,13,3
1349,19,0,16.0,27.857142857142854,29.333333333333332,27.857142857142854,33.14285714285714,16,2
1350,19,0,16.0,27.857142857142854,29.333333333333332,27.857142857142854,33.14285714285714,1,2
1351,19,0,16.0,27.857142857142854,29.333333333333332,27.857142857142854,33.14285714285714,22,1
1352,19,0,28.0,27.857142857142854,40.0,31.285714285714285,37.71428571428571,25,5
1353,19,0,28.0,27.857142857142854,40.0,31.285714285714285,37.71428571428571,41,4
1354,19,0,28.0,27.857142857142854,40.0,31.285714285714285,37.71428571428571,48,3
1355,19,0,28.0,27.857142857142854,40.0,31.285714285714285,37.71428571428571,15,4
1356,19,0,28.0,27.857142857142854,40.0,31.285714285714285,37.71428571428571,38,4
1357,19,0,28.0,27.857142857142854,40.0,31.285714285714285,37.71428571428571,3,4
1358,19,0,28.0,27.857142857142854,40.0,31.285714285714285,37.71428571428571,0,5
1359,19,0,28.0,27.857142857142854,40.0,31.285714285714285,37.71428571428571,24,1
1360,19,0,28.0,27.857142857142854,40.0,31.285714285714285,37.71428571428571,20,2
1361,19,0,28.0,27.857142857142854,40.0,31.285714285714285,37.71428571428571,47,4
1362,19,0,28.0,27.857142857142854,40.0,31.285714285714285,37.71428571428571,35,3
1363,19,0,28.0,27.857142857142854,40.0,31.285714285714285,37.71428571428571,33,1
1364,19,0,28.0,27.857142857142854,40.0,31.285714285714285,37.71428571428571,49,5
1365,19,0,28.0,27.857142857142854,40.0,31.285714285714285,37.71428571428571,29,1
1366,19,0,28.0,27.857142857142854,40.0,31.285714285714285,37.71428571428571,6,1
1367,19,0,28.0,27.857142857142854,40.0,31.285714285714285,37.71428571428571,19,4
1368,19,0,28.0,27.857142857142854,40.0,31.285714285714285,37.71428571428571,50,4
1369,19,0,28.0,27.857142857142854,40.0,31.285714285714285,37.71428571428571,27,1
1370,19,0,28.0,27.857142857142854,40.0,31.285714285714285,37.71428571428571,28,4
1371,19,0,28.0,27.857142857142854,40.0,31.285714285714285,37.71428571428571,12,2
1372,19,0,28.0,27.857142857142854,40.0,31.285714285714285,37.71428571428571,10,1
1373,19,0,28.0,27.857142857142854,40.0,31.285714285714285,37.71428571428571,21,2
1374,19,0,28.0,27.857142857142854,40.0,31.285714285714285,37.71428571428571,31,2
1375,19,0,28.0,27.857142857142854,40.0,31.285714285714285,37.71428571428571,45,2
1376,19,0,28.0,27.857142857142854,40.0,31.285714285714285,37.71428571428571,32,3
1377,19,0,28.0,27.857142857142854,40.0,31.285714285714285,37.71428571428571,43,3
1378,19,0,28.0,27.857142857142854,40.0,31.285714285714285,37.71428571428571,30,4
1379,19,0,28.0,27.857142857142854,40.0,31.285714285714285,37.71428571428571,44,2
1380,19,0,28.0,27.857142857142854,40.0,31.285714285714285,37.71428571428571,42,1
1381,19,0,28.0,27.857142857142854,40.0,31.285714285714285,37.71428571428571,9,1
1382,19,0,28.0,27.857142857142854,40.0,31.285714285714285,37.71428571428571,26,4
1383,19,0,28.0,27.857142857142854,40.0,31.285714285714285,37.71428571428571,37,3
1384,19,0,28.0,27.857142857142854,40.0,31.285714285714285,37.71428571428571,14,4
1385,19,0,28.0,27.857142857142854,40.0,31.285714285714285,37.71428571428571,46,3
1386,19,0,28.0,27.857142857142854,40.0,31.285714285714285,37.71428571428571,11,1
1387,19,0,28.0,27.857142857142854,40.0,31.285714285714285,37.71428571428571,39,3
1388,19,0,28.0,27.857142857142854,40.0,31.285714285714285,37.71428571428571,4,2
1389,19,0,28.0,27.857142857142854,40.0,31.285714285714285,37.71428571428571,51,1
1390,19,0,28.0,27.857142857142854,40.0,31.285714285714285,37.71428571428571,34,1
1391,19,0,28.0,27.857142857142854,40.0,31.285714285714285,37.71428571428571,23,1
1392,19,0,28.0,27.857142857142854,40.0,31.285714285714285,37.71428571428571,8,1
1393,19,0,28.0,27.857142857142854,40.0,31.285714285714285,37.71428571428571,36,1
1394,19,0,28.0,27.857142857142854,40.0,31.285714285714285,37.71428571428571,40,1
1395,19,0,28.0,27.857142857142854,40.0,31.285714285714285,37.71428571428571,7,1
1396,19,0,28.0,27.857142857142854,40.0,31.285714285714285,37.71428571428571,5,1
1397,19,0,28.0,27.857142857142854,40.0,31.285714285714285,37.71428571428571,18,4
1398,19,0,28.0,27.857142857142854,40.0,31.285714285714285,37.71428571428571,2,2
1399,19,0,28.0,27.857142857142854,40.0,31.285714285714285,37.71428571428571,17,5
1400,19,0,28.0,27.857142857142854,40.0,31.285714285714285,37.71428571428571,13,1
1401,19,0,28.0,27.857142857142854,40.0,31.285714285714285,37.71428571428571,16,5
1402,19,0,28.0,27.857142857142854,40.0,31.285714285714285,37.71428571428571,1,2
1403,19,0,28.0,27.857142857142854,40.0,31.285714285714285,37.71428571428571,22,1
1404,19,0,26.0,29.57142857142857,34.66666666666666,26.142857142857146,19.42857142857143,25,2
1405,19,0,26.0,29.57142857142857,34.66666666666666,26.142857142857146,19.42857142857143,41,2
1406,19,0,26.0,29.57142857142857,34.66666666666666,26.142857142857146,19.42857142857143,48,1
1407,19,0,26.0,29.57142857142857,34.66666666666666,26.142857142857146,19.42857142857143,15,1
1408,19,0,26.0,29.57142857142857,34.66666666666666,26.142857142857146,19.42857142857143,38,2
1409,19,0,26.0,29.57142857142857,34.66666666666666,26.142857142857146,19.42857142857143,3,2
1410,19,0,26.0,29.57142857142857,34.66666666666666,26.142857142857146,19.42857142857143,0,1
1411,19,0,26.0,29.57142857142857,34.66666666666666,26.142857142857146,19.42857142857143,24,1
1412,19,0,26.0,29.57142857142857,34.66666666666666,26.142857142857146,19.42857142857143,20,2
1413,19,0,26.0,29.57142857142857,34.66666666666666,26.142857142857146,19.42857142857143,47,1
1414,19,0,26.0,29.57142857142857,34.66666666666666,26.142857142857146,19.42857142857143,35,2
1415,19,0,26.0,29.57142857142857,34.66666666666666,26.142857142857146,19.42857142857143,33,1
1416,19,0,26.0,29.57142857142857,34.66666666666666,26.142857142857146,19.42857142857143,49,3
1417,19,0,26.0,29.57142857142857,34.66666666666666,26.142857142857146,19.42857142857143,29,2
1418,19,0,26.0,29.57142857142857,34.66666666666666,26.142857142857146,19.42857142857143,6,1
1419,19,0,26.0,29.57142857142857,34.66666666666666,26.142857142857146,19.42857142857143,19,1
1420,19,0,26.0,29.57142857142857,34.66666666666666,26.142857142857146,19.42857142857143,50,3
1421,19,0,26.0,29.57142857142857,34.66666666666666,26.142857142857146,19.42857142857143,27,2
1422,19,0,26.0,29.57142857142857,34.66666666666666,26.142857142857146,19.42857142857143,28,2
1423,19,0,26.0,29.57142857142857,34.66666666666666,26.142857142857146,19.42857142857143,12,1
1424,19,0,26.0,29.57142857142857,34.66666666666666,26.142857142857146,19.42857142857143,10,1
1425,19,0,26.0,29.57142857142857,34.66666666666666,26.142857142857146,19.42857142857143,21,2
1426,19,0,26.0,29.57142857142857,34.66666666666666,26.142857142857146,19.42857142857143,31,3
1427,19,0,26.0,29.57142857142857,34.66666666666666,26.142857142857146,19.42857142857143,45,2
1428,19,0,26.0,29.57142857142857,34.66666666666666,26.142857142857146,19.42857142857143,32,3
1429,19,0,26.0,29.57142857142857,34.66666666666666,26.142857142857146,19.42857142857143,43,2
1430,19,0,26.0,29.57142857142857,34.66666666666666,26.142857142857146,19.42857142857143,30,2
1431,19,0,26.0,29.57142857142857,34.66666666666666,26.142857142857146,19.42857142857143,44,3
1432,19,0,26.0,29.57142857142857,34.66666666666666,26.142857142857146,19.42857142857143,42,1
1433,19,0,26.0,29.57142857142857,34.66666666666666,26.142857142857146,19.42857142857143,9,2
1434,19,0,26.0,29.57142857142857,34.66666666666666,26.142857142857146,19.42857142857143,26,2
1435,19,0,26.0,29.57142857142857,34.66666666666666,26.142857142857146,19.42857142857143,37,3
1436,19,0,26.0,29.57142857142857,34.66666666666666,26.142857142857146,19.42857142857143,14,3
1437,19,0,26.0,29.57142857142857,34.66666666666666,26.142857142857146,19.42857142857143,46,3
1438,19,0,26.0,29.57142857142857,34.66666666666666,26.142857142857146,19.42857142857143,11,2
1439,19,0,26.0,29.57142857142857,34.66666666666666,26.142857142857146,19.42857142857143,39,2
1440,19,0,26.0,29.57142857142857,34.66666666666666,26.142857142857146,19.42857142857143,4,2
1441,19,0,26.0,29.57142857142857,34.66666666666666,26.142857142857146,19.42857142857143,51,2
1442,19,0,26.0,29.57142857142857,34.66666666666666,26.142857142857146,19.42857142857143,34,2
1443,19,0,26.0,29.57142857142857,34.66666666666666,26.142857142857146,19.42857142857143,23,2
1444,19,0,26.0,29.57142857142857,34.66666666666666,26.142857142857146,19.42857142857143,8,1
1445,19,0,26.0,29.57142857142857,34.66666666666666,26.142857142857146,19.42857142857143,36,1
1446,19,0,26.0,29.57142857142857,34.66666666666666,26.142857142857146,19.42857142857143,40,1
1447,19,0,26.0,29.57142857142857,34.66666666666666,26.142857142857146,19.42857142857143,7,1
1448,19,0,26.0,29.57142857142857,34.66666666666666,26.142857142857146,19.42857142857143,5,2
1449,19,0,26.0,29.57142857142857,34.66666666666666,26.142857142857146,19.42857142857143,18,2
1450,19,0,26.0,29.57142857142857,34.66666666666666,26.142857142857146,19.42857142857143,2,3
1451,19,0,26.0,29.57142857142857,34.66666666666666,26.142857142857146,19.42857142857143,17,2
1452,19,0,26.0,29.57142857142857,34.66666666666666,26.142857142857146,19.42857142857143,13,2
1453,19,0,26.0,29.57142857142857,34.66666666666666,26.142857142857146,19.42857142857143,16,2
1454,19,0,26.0,29.57142857142857,34.66666666666666,26.142857142857146,19.42857142857143,1,1
1455,19,0,26.0,29.57142857142857,34.66666666666666,26.142857142857146,19.42857142857143,22,1
